Ksband P
-25.0375	0.0
-24.7125	0.0
-24.3875	0.15556808444908837
-24.0625	0.282696106279142
-23.737499999999997	0.14979118358843882
-23.4125	0.06718460738783924
-23.0875	0.07308933913393062
-22.7625	0.06988086469971724
-22.4375	0.05484186690411638
-22.112499999999997	0.035829399023753455
-21.7875	0.027485664858628602
-21.4625	0.02465762189067162
-21.137499999999996	0.01526272780083095
-20.8125	0.01130732211774981
-20.487499999999997	0.009003213048862237
-20.1625	0.006904258697750991
-19.8375	0.004430240909672765
-19.512499999999996	0.00405484511284673
-19.1875	0.002342242804059505
-18.862499999999997	0.0014571320391793703
-18.5375	0.0017690459710673649
-18.2125	0.0013919768323227564
-17.887499999999996	0.0006931106485362363
-17.5625	0.00035914580179499276
