logMs logP
7.114583333333334	-2.518960863465435
7.34375	-2.3948763671333984
7.572916666666666	-2.326896481024121
7.802083333333334	-2.225168964613773
8.03125	-2.0649437377522637
8.260416666666668	-2.008321192891894
8.489583333333332	-2.018789161469052
8.71875	-1.770776405308395
8.947916666666668	-1.7229942112485266
9.177083333333332	-1.4104671712295915
9.40625	-1.0375746608892888
9.635416666666666	-0.8807069953081547
9.864583333333332	-0.7512211361188046
10.09375	-0.6203998359252348
10.322916666666666	-0.6211867096847284
10.552083333333332	-inf
10.78125	-inf
11.010416666666666	-inf
11.239583333333332	-inf
11.46875	-inf
11.697916666666666	-inf
11.927083333333332	-inf
12.15625	-inf
12.385416666666666	-inf
