logMs logP
7.114583333333334	-3.8126402102388757
7.34375	-3.7949874699480213
7.572916666666666	-3.6988536790449333
7.802083333333334	-3.6139038706046414
8.03125	-3.421000041998907
8.260416666666668	-3.318752722723451
8.489583333333332	-3.0178632809067083
8.71875	-2.859749948446194
8.947916666666668	-2.8858045336076596
9.177083333333332	-2.679794953555617
9.40625	-2.521469135474926
9.635416666666666	-2.4367906735340235
9.864583333333332	-2.2009607103392366
10.09375	-1.9254352727482227
10.322916666666666	-1.8160156305094914
10.552083333333332	-1.5895027083370916
10.78125	-1.3656374145051324
11.010416666666666	-1.2461990203359141
11.239583333333332	-1.0346521878064379
11.46875	-0.9520174852053459
11.697916666666666	-0.7747407082292841
11.927083333333332	-1.1161352662724966
12.15625	-0.5787311060207816
12.385416666666666	-0.9405745602475006
