Ksband P
-25.0375	0.0
-24.7125	0.0
-24.3875	0.0
-24.0625	0.0
-23.737499999999997	0.0
-23.4125	0.0
-23.0875	0.0
-22.7625	0.09410529068831419
-22.4375	0.1247045746509452
-22.112499999999997	0.06373381119317674
-21.7875	0.11566061481417544
-21.4625	0.154278350087568
-21.137499999999996	0.09028074761959284
-20.8125	0.10614278072232144
-20.487499999999997	0.09289219893429379
-20.1625	0.05465287147338083
-19.8375	0.027204689368630894
-19.512499999999996	0.01927011306222531
-19.1875	0.016892760061742992
-18.862499999999997	0.013155951945084806
-18.5375	0.014401273597150543
-18.2125	0.010169562356914137
-17.887499999999996	0.002454409424482741
-17.5625	0.0
